date,pillar4_rolling12m_return_dd,pillar4_rolling12m_return_dd_scaled_by_k,pillar4_rolling12m_return_dd_recomputed,stage4_v3_2x_wealth_dd_10bps,stage5_sized_wealth_dd_10bps,stage5_sized_window_local_dd_10bps,leverage_scaler,note
2023-09-01,-0.3995903641363262,-0.28070970552078905,-0.3952716261840833,-0.05781080268455585,-0.04083834545344689,0.0,0.7024936803156263,"Pillar4 rolling12m_return_dd is drawdown of trailing-252d return, not capital wealth DD; it should not be linearly scaled to infer kill-switch triggers."
2023-09-05,-0.4079210914844552,-0.2865619888352822,-0.40581136446852895,-0.06539565611174547,-0.04626264047140172,-0.005655245903798289,0.7024936803156263,"Pillar4 rolling12m_return_dd is drawdown of trailing-252d return, not capital wealth DD; it should not be linearly scaled to infer kill-switch triggers."
2023-09-06,-0.4094787724661424,-0.2876562498808653,-0.4060797003451808,-0.07222738861671973,-0.05116013855538892,-0.010761265374835904,0.7024936803156263,"Pillar4 rolling12m_return_dd is drawdown of trailing-252d return, not capital wealth DD; it should not be linearly scaled to infer kill-switch triggers."
2023-09-07,-0.4043631877479525,-0.2840625839452177,-0.39909201349304835,-0.08168698344233227,-0.057956341365850816,-0.017846830960414617,0.7024936803156263,"Pillar4 rolling12m_return_dd is drawdown of trailing-252d return, not capital wealth DD; it should not be linearly scaled to infer kill-switch triggers."
2023-09-08,-0.4015442395180977,-0.2820822906286078,-0.39460947434379934,-0.08131763803497372,-0.05769017362711082,-0.01756933056464871,0.7024936803156263,"Pillar4 rolling12m_return_dd is drawdown of trailing-252d return, not capital wealth DD; it should not be linearly scaled to infer kill-switch triggers."
2023-09-11,-0.3999277122077144,-0.28094669040900594,-0.39253504915801407,-0.07930013335368369,-0.05623643840020642,-0.01605369947158597,0.7024936803156263,"Pillar4 rolling12m_return_dd is drawdown of trailing-252d return, not capital wealth DD; it should not be linearly scaled to infer kill-switch triggers."
2023-09-12,-0.4102544999201502,-0.2882011935149531,-0.40645654931043307,-0.07854349928715809,-0.05569159281310543,-0.015485655925935093,0.7024936803156263,"Pillar4 rolling12m_return_dd is drawdown of trailing-252d return, not capital wealth DD; it should not be linearly scaled to infer kill-switch triggers."
2023-09-13,-0.4199857111790236,-0.295037307926128,-0.4175921848012868,-0.0929998741241993,-0.06609895910636854,-0.026336137952536975,0.7024936803156263,"Pillar4 rolling12m_return_dd is drawdown of trailing-252d return, not capital wealth DD; it should not be linearly scaled to infer kill-switch triggers."
2023-09-14,-0.3999208676172815,-0.2809418821274825,-0.39746551060260904,-0.08061661137750253,-0.057141784883577906,-0.016997593005152578,0.7024936803156263,"Pillar4 rolling12m_return_dd is drawdown of trailing-252d return, not capital wealth DD; it should not be linearly scaled to infer kill-switch triggers."
2023-09-15,-0.3945097017339168,-0.27714057229127925,-0.39075533835303244,-0.07159837414636538,-0.05064477071378137,-0.010223954652326728,0.7024936803156263,"Pillar4 rolling12m_return_dd is drawdown of trailing-252d return, not capital wealth DD; it should not be linearly scaled to infer kill-switch triggers."
2023-09-18,-0.40779361016427,-0.2864724340134938,-0.4058566982028362,-0.08200342003128425,-0.058119221315172664,-0.01801664586966356,0.7024936803156263,"Pillar4 rolling12m_return_dd is drawdown of trailing-252d return, not capital wealth DD; it should not be linearly scaled to infer kill-switch triggers."
2023-09-19,-0.4043518634887585,-0.2840546287246997,-0.4020226852023666,-0.08409592172250369,-0.05962743580993257,-0.019589075801167644,0.7024936803156263,"Pillar4 rolling12m_return_dd is drawdown of trailing-252d return, not capital wealth DD; it should not be linearly scaled to infer kill-switch triggers."
2023-09-20,-0.4038577190512635,-0.28370749538019635,-0.4027967596065004,-0.08392715358938829,-0.0595057099573586,-0.01946216721177929,0.7024936803156263,"Pillar4 rolling12m_return_dd is drawdown of trailing-252d return, not capital wealth DD; it should not be linearly scaled to infer kill-switch triggers."
2023-09-21,-0.4129256239537808,-0.2900776412679178,-0.4110905156032121,-0.09184587381483778,-0.06521686004985083,-0.025416481654418455,0.7024936803156263,"Pillar4 rolling12m_return_dd is drawdown of trailing-252d return, not capital wealth DD; it should not be linearly scaled to infer kill-switch triggers."
2023-09-22,-0.4139551830792137,-0.29080090004704573,-0.412052932680362,-0.10149519209561664,-0.07219420771842266,-0.03269090472533487,0.7024936803156263,"Pillar4 rolling12m_return_dd is drawdown of trailing-252d return, not capital wealth DD; it should not be linearly scaled to infer kill-switch triggers."
2023-09-25,-0.4187486969857246,-0.2941683132728747,-0.4155055882179308,-0.10467664750366679,-0.07450204367901703,-0.035097001705603814,0.7024936803156263,"Pillar4 rolling12m_return_dd is drawdown of trailing-252d return, not capital wealth DD; it should not be linearly scaled to infer kill-switch triggers."
2023-09-26,-0.4091098769653374,-0.28739710312285294,-0.4062889308345419,-0.0980676828048963,-0.069702815425978,-0.030093436112369254,0.7024936803156263,"Pillar4 rolling12m_return_dd is drawdown of trailing-252d return, not capital wealth DD; it should not be linearly scaled to infer kill-switch triggers."
2023-09-27,-0.3943913068759906,-0.27705740065180423,-0.3927737250094293,-0.08828266292225351,-0.06261272307121568,-0.02270146801068984,0.7024936803156263,"Pillar4 rolling12m_return_dd is drawdown of trailing-252d return, not capital wealth DD; it should not be linearly scaled to infer kill-switch triggers."
2023-09-28,-0.3845455140315595,-0.2701407934008946,-0.3839391117566774,-0.07724818458131333,-0.05464281945264127,-0.014392228811232588,0.7024936803156263,"Pillar4 rolling12m_return_dd is drawdown of trailing-252d return, not capital wealth DD; it should not be linearly scaled to infer kill-switch triggers."
2023-09-29,-0.3843290010431662,-0.269988694394842,-0.38418958364120526,-0.06736594975582555,-0.04753054331192752,-0.006977132401778774,0.7024936803156263,"Pillar4 rolling12m_return_dd is drawdown of trailing-252d return, not capital wealth DD; it should not be linearly scaled to infer kill-switch triggers."
2023-10-02,-0.4032644564072266,-0.28329073212199307,-0.3994307117802227,-0.10268863034650932,-0.0728722503678052,-0.03339781648120865,0.7024936803156263,"Pillar4 rolling12m_return_dd is drawdown of trailing-252d return, not capital wealth DD; it should not be linearly scaled to infer kill-switch triggers."
2023-10-03,-0.4162696075442945,-0.29242676860733285,-0.41348254064612533,-0.11547402405738394,-0.082152356374253,-0.04307304271909973,0.7024936803156263,"Pillar4 rolling12m_return_dd is drawdown of trailing-252d return, not capital wealth DD; it should not be linearly scaled to infer kill-switch triggers."
2023-10-04,-0.433145368546747,-0.3042818840620726,-0.4303925983848087,-0.13194067154535716,-0.09415584861136816,-0.05558760914303573,0.7024936803156263,"Pillar4 rolling12m_return_dd is drawdown of trailing-252d return, not capital wealth DD; it should not be linearly scaled to infer kill-switch triggers."
2023-10-05,-0.4487200594525581,-0.3152230059962742,-0.44594820954817416,-0.1404952503424155,-0.10042696886451075,-0.06212573566573032,0.7024936803156263,"Pillar4 rolling12m_return_dd is drawdown of trailing-252d return, not capital wealth DD; it should not be linearly scaled to infer kill-switch triggers."
2023-10-06,-0.4462960893434425,-0.3135201823133465,-0.4464530716449552,-0.14438747091847937,-0.10328869461798829,-0.06510930547371063,0.7024936803156263,"Pillar4 rolling12m_return_dd is drawdown of trailing-252d return, not capital wealth DD; it should not be linearly scaled to infer kill-switch triggers."
2023-10-09,-0.4483961111143087,-0.31499543433590527,-0.4489823947816337,-0.14506805897339237,-0.10378976906266191,-0.0656317142275411,0.7024936803156263,"Pillar4 rolling12m_return_dd is drawdown of trailing-252d return, not capital wealth DD; it should not be linearly scaled to infer kill-switch triggers."
2023-10-10,-0.4502151234852072,-0.3162732790308774,-0.4494524611777462,-0.13738775401017045,-0.09813390137594524,-0.059735035956566596,0.7024936803156263,"Pillar4 rolling12m_return_dd is drawdown of trailing-252d return, not capital wealth DD; it should not be linearly scaled to infer kill-switch triggers."
2023-10-11,-0.4569391257649143,-0.3209968481387995,-0.457759256556901,-0.15084103905221258,-0.10801481739924634,-0.07003665297436978,0.7024936803156263,"Pillar4 rolling12m_return_dd is drawdown of trailing-252d return, not capital wealth DD; it should not be linearly scaled to infer kill-switch triggers."
2023-10-12,-0.4578844680304932,-0.32166094510610393,-0.4630777000721299,-0.16293826828103042,-0.11694164145062502,-0.07934355552730687,0.7024936803156263,"Pillar4 rolling12m_return_dd is drawdown of trailing-252d return, not capital wealth DD; it should not be linearly scaled to infer kill-switch triggers."
2023-10-13,-0.4570443929201276,-0.3210707976500816,-0.46497902556852533,-0.15790455098592404,-0.11321117480999232,-0.07545425634301417,0.7024936803156263,"Pillar4 rolling12m_return_dd is drawdown of trailing-252d return, not capital wealth DD; it should not be linearly scaled to infer kill-switch triggers."
2023-10-16,-0.4523269696225909,-0.3177568375961884,-0.458961871767152,-0.1496494351984321,-0.1071042231511673,-0.0690872882413629,0.7024936803156263,"Pillar4 rolling12m_return_dd is drawdown of trailing-252d return, not capital wealth DD; it should not be linearly scaled to infer kill-switch triggers."
2023-10-17,-0.4508496572073436,-0.31671903496062537,-0.4575733589239541,-0.1438453477780458,-0.1028228889409829,-0.06462366713027035,0.7024936803156263,"Pillar4 rolling12m_return_dd is drawdown of trailing-252d return, not capital wealth DD; it should not be linearly scaled to infer kill-switch triggers."
2023-10-18,-0.4570652503555998,-0.3210854498666884,-0.4630576036004028,-0.1457321610701764,-0.10421187316496783,-0.06607179030888266,0.7024936803156263,"Pillar4 rolling12m_return_dd is drawdown of trailing-252d return, not capital wealth DD; it should not be linearly scaled to infer kill-switch triggers."
2023-10-19,-0.4574092211726317,-0.32132708719186637,-0.46373109163893766,-0.1427264596846869,-0.10199776160999385,-0.0637634082499473,0.7024936803156263,"Pillar4 rolling12m_return_dd is drawdown of trailing-252d return, not capital wealth DD; it should not be linearly scaled to infer kill-switch triggers."
2023-10-20,-0.4515300490532802,-0.3171970059325341,-0.45832829138974474,-0.14440200554758909,-0.10323074362336959,-0.06504888709236267,0.7024936803156263,"Pillar4 rolling12m_return_dd is drawdown of trailing-252d return, not capital wealth DD; it should not be linearly scaled to infer kill-switch triggers."
2023-10-23,-0.4519186999654798,-0.3174700307422032,-0.4584918753254964,-0.14140586215463802,-0.10102469048491991,-0.06274890655415755,0.7024936803156263,"Pillar4 rolling12m_return_dd is drawdown of trailing-252d return, not capital wealth DD; it should not be linearly scaled to infer kill-switch triggers."
2023-10-24,-0.4408308459390208,-0.3096808833603536,-0.44585860550387724,-0.13622796990491537,-0.09721617894993884,-0.058778239548311184,0.7024936803156263,"Pillar4 rolling12m_return_dd is drawdown of trailing-252d return, not capital wealth DD; it should not be linearly scaled to infer kill-switch triggers."
2023-10-25,-0.4233997180626742,-0.29743562618644653,-0.4294119138891809,-0.12371873349000495,-0.08803162959026267,-0.049202638484465266,0.7024936803156263,"Pillar4 rolling12m_return_dd is drawdown of trailing-252d return, not capital wealth DD; it should not be linearly scaled to infer kill-switch triggers."
2023-10-26,-0.4252832580443824,-0.29875880112021835,-0.432863082940223,-0.11625064681354669,-0.08257168770377454,-0.04351022797096393,0.7024936803156263,"Pillar4 rolling12m_return_dd is drawdown of trailing-252d return, not capital wealth DD; it should not be linearly scaled to infer kill-switch triggers."
2023-10-27,-0.4379242486803666,-0.3076390171549263,-0.44557225439730097,-0.12810545925184147,-0.09121698909930864,-0.0525236214428092,0.7024936803156263,"Pillar4 rolling12m_return_dd is drawdown of trailing-252d return, not capital wealth DD; it should not be linearly scaled to infer kill-switch triggers."
2023-10-30,-0.4323087088668225,-0.30369413592435074,-0.43969901666664013,-0.13584062629669758,-0.09688079497629654,-0.05842857588937267,0.7024936803156263,"Pillar4 rolling12m_return_dd is drawdown of trailing-252d return, not capital wealth DD; it should not be linearly scaled to infer kill-switch triggers."
2023-10-31,-0.4416196488221131,-0.31023501240074064,-0.4489790990592253,-0.13208288698469128,-0.09412199443559544,-0.05555231355379675,0.7024936803156263,"Pillar4 rolling12m_return_dd is drawdown of trailing-252d return, not capital wealth DD; it should not be linearly scaled to infer kill-switch triggers."
2023-11-01,-0.4409745248892752,-0.3097818169149017,-0.44828876081938995,-0.12691144038268665,-0.09033019000202247,-0.051599064989699794,0.7024936803156263,"Pillar4 rolling12m_return_dd is drawdown of trailing-252d return, not capital wealth DD; it should not be linearly scaled to infer kill-switch triggers."
2023-11-02,-0.4361419340246302,-0.30638695237293756,-0.44312968304763434,-0.11567897159426455,-0.08210884021362463,-0.04302767376547012,0.7024936803156263,"Pillar4 rolling12m_return_dd is drawdown of trailing-252d return, not capital wealth DD; it should not be linearly scaled to infer kill-switch triggers."
2023-11-03,-0.4194800663861266,-0.2946820956546333,-0.4277493911647564,-0.09960228323015186,-0.07038633998508281,-0.030806063181919918,0.7024936803156263,"Pillar4 rolling12m_return_dd is drawdown of trailing-252d return, not capital wealth DD; it should not be linearly scaled to infer kill-switch triggers."
2023-11-06,-0.431276060331897,-0.30296870685457844,-0.4390301089312969,-0.11889995418618093,-0.08438271048828294,-0.045398358898554814,0.7024936803156263,"Pillar4 rolling12m_return_dd is drawdown of trailing-252d return, not capital wealth DD; it should not be linearly scaled to infer kill-switch triggers."
2023-11-07,-0.4269722622094266,-0.2999453158721887,-0.4335286728900595,-0.11417678605273873,-0.08093473167677145,-0.04180357506293386,0.7024936803156263,"Pillar4 rolling12m_return_dd is drawdown of trailing-252d return, not capital wealth DD; it should not be linearly scaled to infer kill-switch triggers."
2023-11-08,-0.4321843201430876,-0.3036067536320245,-0.43929145880722176,-0.12311835499735957,-0.08745184763313607,-0.04859817107860298,0.7024936803156263,"Pillar4 rolling12m_return_dd is drawdown of trailing-252d return, not capital wealth DD; it should not be linearly scaled to infer kill-switch triggers."
2023-11-09,-0.4403023784354353,-0.3093096382788326,-0.4472912077513894,-0.13619368215895244,-0.09701078897520266,-0.058564104658991645,0.7024936803156263,"Pillar4 rolling12m_return_dd is drawdown of trailing-252d return, not capital wealth DD; it should not be linearly scaled to infer kill-switch triggers."
2023-11-10,-0.4320836686867531,-0.3035360466200349,-0.4394192909550414,-0.1388073014415887,-0.09893012463605311,-0.060565160113775995,0.7024936803156263,"Pillar4 rolling12m_return_dd is drawdown of trailing-252d return, not capital wealth DD; it should not be linearly scaled to infer kill-switch triggers."
2023-11-13,-0.4456925224691204,-0.31309618039848736,-0.4536883650485716,-0.13343456381305752,-0.09498104232435112,-0.05644793723170738,0.7024936803156263,"Pillar4 rolling12m_return_dd is drawdown of trailing-252d return, not capital wealth DD; it should not be linearly scaled to infer kill-switch triggers."
2023-11-14,-0.445231617214711,-0.3127723973700405,-0.45171966614523107,-0.10884932567518824,-0.07694367478609532,-0.0376425904450044,0.7024936803156263,"Pillar4 rolling12m_return_dd is drawdown of trailing-252d return, not capital wealth DD; it should not be linearly scaled to infer kill-switch triggers."
2023-11-15,-0.4351560746663611,-0.3056943924040735,-0.4416826896960945,-0.09109007069349084,-0.06402124363558981,-0.02416995933089383,0.7024936803156263,"Pillar4 rolling12m_return_dd is drawdown of trailing-252d return, not capital wealth DD; it should not be linearly scaled to infer kill-switch triggers."
2023-11-16,-0.4453679300754022,-0.3128681562932218,-0.45289151436751796,-0.1013180406207922,-0.07142031145420058,-0.0318840581833012,0.7024936803156263,"Pillar4 rolling12m_return_dd is drawdown of trailing-252d return, not capital wealth DD; it should not be linearly scaled to infer kill-switch triggers."
2023-11-17,-0.4353480604028927,-0.3058292611706977,-0.44319688620925324,-0.09754142853927006,-0.06867900268044647,-0.02902603236381618,0.7024936803156263,"Pillar4 rolling12m_return_dd is drawdown of trailing-252d return, not capital wealth DD; it should not be linearly scaled to infer kill-switch triggers."
2023-11-20,-0.4274994323627815,-0.30031564957337153,-0.4353214879526309,-0.094724968447772,-0.06663717943499126,-0.02689727415525278,0.7024936803156263,"Pillar4 rolling12m_return_dd is drawdown of trailing-252d return, not capital wealth DD; it should not be linearly scaled to infer kill-switch triggers."
2023-11-21,-0.4245170064113669,-0.2982205141904935,-0.43259268027510656,-0.09480307280839961,-0.06669374962770769,-0.026956252944123515,0.7024936803156263,"Pillar4 rolling12m_return_dd is drawdown of trailing-252d return, not capital wealth DD; it should not be linearly scaled to infer kill-switch triggers."
2023-11-22,-0.4173831572216255,-0.29320903021837535,-0.4259284285791688,-0.09426913104285028,-0.0663070111190569,-0.026553048221731324,0.7024936803156263,"Pillar4 rolling12m_return_dd is drawdown of trailing-252d return, not capital wealth DD; it should not be linearly scaled to infer kill-switch triggers."
2023-11-24,-0.4099162673562633,-0.28796358727634563,-0.41835901679831344,-0.0905637761875755,-0.06362366215335458,-0.023755449972277742,0.7024936803156263,"Pillar4 rolling12m_return_dd is drawdown of trailing-252d return, not capital wealth DD; it should not be linearly scaled to infer kill-switch triggers."
2023-11-27,-0.4207026634424408,-0.2955409623602665,-0.42882319784275313,-0.09668015948074926,-0.06804766397343665,-0.028367813069897108,0.7024936803156263,"Pillar4 rolling12m_return_dd is drawdown of trailing-252d return, not capital wealth DD; it should not be linearly scaled to infer kill-switch triggers."
